Neighbourhood Name                   , Neighbourhood Number, TSNS 2020 Designation                                         , Total_Population, Population_0_14, Population_15_64, Population_65_plus, Average_Age, Median_Age, Median_Income_2020, Average_Income_2020, Median_After_Tax_Income_2020, Average_After_Tax_Income_2020, Youth_Ratio, Working_Age_Ratio, Senior_Ratio
High Park North                      ,                   88, Not an NIA or Emerging Neighbourhood                          ,            21855,            2780,            15730,               3340,        41.3,       39.2,              48400,               71000,                        42800,                         55450,        12.7,              72.0,         15.3
Runnymede-Bloor West Village         ,                   89, Not an NIA or Emerging Neighbourhood                          ,            10120,            2005,             6710,               1405,        39.7,       41.6,              60400,               88400,                        52000,                         67200,        19.8,              66.3,         13.9
Junction Area                        ,                   90, Not an NIA or Emerging Neighbourhood                          ,            14010,            2050,            10190,               1780,        40.0,       39.6,              47200,               62550,                        42000,                         50680,        14.6,              72.7,         12.7
Weston-Pelham Park                   ,                   91, Neighbourhood Improvement Area                                ,            10680,            1565,             7625,               1485,        40.3,       39.2,              35600,               45760,                        32800,                         39400,        14.7,              71.4,         13.9
Corso Italia-Davenport               ,                   92, Not an NIA or Emerging Neighbourhood                          ,            13200,            1850,             9260,               2095,        41.3,       40.0,              41200,               56100,                        37200,                         46080,        14.0,              70.2,         15.9
Wychwood                             ,                   94, Not an NIA or Emerging Neighbourhood                          ,            12800,            1770,             8685,               2340,        42.5,       41.2,              43600,               70900,                        39200,                         55400,        13.8,              67.9,         18.3
Annex                                ,                   95, Not an NIA or Emerging Neighbourhood                          ,            29300,            2435,            21075,               5785,        43.4,       39.6,              51600,              115000,                        45600,                         80700,         8.3,              71.9,         19.7
Casa Loma                            ,                   96, Not an NIA or Emerging Neighbourhood                          ,            11350,            1175,             7260,               2915,        46.2,       46.0,              60000,              158600,                        51600,                        107500,        10.4,              64.0,         25.7
Yonge-St. Clair                      ,                   97, Not an NIA or Emerging Neighbourhood                          ,            12905,            1310,             8305,               3285,        46.4,       44.8,              62400,              131400,                        52800,                         92100,        10.2,              64.4,         25.5
Rosedale-Moore Park                  ,                   98, Not an NIA or Emerging Neighbourhood                          ,            20080,            2395,            12095,               5595,        47.3,       50.0,              67500,              193400,                        56800,                        120700,        11.9,              60.2,         27.9
Mount Pleasant East                  ,                   99, Not an NIA or Emerging Neighbourhood                          ,            16370,            2780,            10805,               2785,        41.2,       42.0,              58400,              101000,                        50400,                         72800,        17.0,              66.0,         17.0
Yonge-Eglinton                       ,                  100, Not an NIA or Emerging Neighbourhood                          ,            12410,            1720,             8740,               1945,        40.6,       38.8,              55200,               97900,                        48000,                         70100,        13.9,              70.4,         15.7
Forest Hill South                    ,                  101, Not an NIA or Emerging Neighbourhood                          ,            10860,            1360,             6820,               2675,        45.0,       46.0,              61600,              157600,                        52000,                        102000,        12.5,              62.8,         24.6
Forest Hill North                    ,                  102, Not an NIA or Emerging Neighbourhood                          ,            12290,            1890,             8090,               2310,        42.3,       42.4,              44400,               89700,                        40000,                         66600,        15.4,              65.8,         18.8
Lawrence Park South                  ,                  103, Not an NIA or Emerging Neighbourhood                          ,            14960,            2450,             9900,               2605,        41.4,       42.8,              67500,              177400,                        56800,                        111900,        16.4,              66.2,         17.4
Lawrence Park North                  ,                  105, Not an NIA or Emerging Neighbourhood                          ,            14675,            2965,             9530,               2180,        39.8,       42.0,              68000,              130200,                        57600,                         89700,        20.2,              64.9,         14.9
Humewood-Cedarvale                   ,                  106, Not an NIA or Emerging Neighbourhood                          ,            13845,            2135,             9540,               2180,        40.5,       39.2,              45200,               81100,                        40400,                         59750,        15.4,              68.9,         15.7
Oakwood Village                      ,                  107, Not an NIA or Emerging Neighbourhood                          ,            20710,            3075,            13975,               3665,        41.9,       40.8,              37600,               52350,                        34400,                         43760,        14.8,              67.5,         17.7
Briar Hill-Belgravia                 ,                  108, Not an NIA or Emerging Neighbourhood                          ,            14575,            1910,            10285,               2380,        42.1,       41.2,              37200,               47240,                        34400,                         40400,        13.1,              70.6,         16.3
Caledonia-Fairbank                   ,                  109, Not an NIA or Emerging Neighbourhood                          ,            10015,            1440,             7070,               1505,        41.2,       40.4,              37200,               46520,                        34400,                         39800,        14.4,              70.6,         15.0
Keelesdale-Eglinton West             ,                  110, Neighbourhood Improvement Area                                ,            11390,            1620,             7840,               1935,        41.9,       41.2,              33200,               43720,                        31000,                         37760,        14.2,              68.8,         17.0
Rockcliffe-Smythe                    ,                  111, Neighbourhood Improvement Area                                ,            22235,            3325,            14815,               4095,        42.2,       42.0,              34400,               43840,                        32000,                         37960,        15.0,              66.6,         18.4
Beechborough-Greenbrook              ,                  112, Neighbourhood Improvement Area                                ,             6260,            1030,             4300,                925,        40.2,       39.6,              34000,               41880,                        31400,                         36280,        16.5,              68.7,         14.8
Weston                               ,                  113, Neighbourhood Improvement Area                                ,            18675,            3120,            12875,               2675,        39.6,       38.8,              34800,               43160,                        32400,                         37600,        16.7,              68.9,         14.3
Lambton Baby Point                   ,                  114, Not an NIA or Emerging Neighbourhood                          ,             7965,            1540,             5205,               1215,        39.8,       40.8,              48800,               85100,                        43600,                         63350,        19.3,              65.3,         15.3
Mount Dennis                         ,                  115, Neighbourhood Improvement Area                                ,            13055,            2145,             9155,               1755,        39.4,       39.2,              34800,               39760,                        32400,                         35400,        16.4,              70.1,         13.4
Steeles                              ,                  116, Emerging Neighbourhood                                        ,            22765,            2755,            13790,               6225,        47.1,       49.2,              29200,               39520,                        27800,                         34760,        12.1,              60.6,         27.3
Tam O'Shanter-Sullivan               ,                  118, Not an NIA or Emerging Neighbourhood                          ,            27205,            3665,            17365,               6180,        44.4,       44.0,              32800,               43280,                        31000,                         37360,        13.5,              63.8,         22.7
Wexford/Maryvale                     ,                  119, Not an NIA or Emerging Neighbourhood                          ,            28345,            4175,            19410,               4760,        41.7,       41.2,              35200,               44040,                        32800,                         38280,        14.7,              68.5,         16.8
Clairlea-Birchmount                  ,                  120, Not an NIA or Emerging Neighbourhood                          ,            26840,            4495,            18675,               3660,        39.6,       39.2,              36800,               46600,                        34000,                         40120,        16.7,              69.6,         13.6
Oakridge                             ,                  121, Neighbourhood Improvement Area                                ,            13705,            2565,             9440,               1700,        38.2,       37.2,              29400,               36560,                        28200,                         32880,        18.7,              68.9,         12.4
Birchcliffe-Cliffside                ,                  122, Not an NIA or Emerging Neighbourhood                          ,            22700,            3440,            15235,               4025,        42.7,       44.4,              44000,               68400,                        39600,                         53600,        15.2,              67.1,         17.7
Cliffcrest                           ,                  123, Not an NIA or Emerging Neighbourhood                          ,            16130,            2510,            10670,               2950,        42.1,       43.2,              38000,               53600,                        35200,                         44440,        15.6,              66.2,         18.3
Kennedy Park                         ,                  124, Neighbourhood Improvement Area                                ,            17110,            2585,            11615,               2910,        41.7,       41.6,              32000,               39880,                        30200,                         35200,        15.1,              67.9,         17.0
Ionview                              ,                  125, Neighbourhood Improvement Area                                ,            13365,            2215,             9060,               2090,        40.1,       39.2,              34000,               40200,                        31600,                         35600,        16.6,              67.8,         15.6
Dorset Park                          ,                  126, Emerging Neighbourhood                                        ,            24305,            3780,            16715,               3810,        40.6,       40.4,              33200,               40080,                        31000,                         35440,        15.6,              68.8,         15.7
Agincourt South-Malvern West         ,                  128, Not an NIA or Emerging Neighbourhood                          ,            24170,            3005,            16685,               4480,        42.6,       40.8,              32000,               41600,                        30400,                         36000,        12.4,              69.0,         18.5
Agincourt North                      ,                  129, Not an NIA or Emerging Neighbourhood                          ,            27540,            3400,            17705,               6430,        45.1,       46.4,              30000,               38480,                        28200,                         33960,        12.3,              64.3,         23.3
Milliken                             ,                  130, Not an NIA or Emerging Neighbourhood                          ,            23980,            3225,            15210,               5555,        44.9,       46.0,              28400,               36800,                        27200,                         32800,        13.4,              63.4,         23.2
Centennial Scarborough               ,                  133, Not an NIA or Emerging Neighbourhood                          ,            13380,            2145,             8505,               2735,        42.7,       44.4,              48800,               63700,                        43200,                         51550,        16.0,              63.6,         20.4
Highland Creek                       ,                  134, Not an NIA or Emerging Neighbourhood                          ,            12625,            1485,             8270,               2875,        44.1,       44.8,              36400,               48080,                        33200,                         40880,        11.8,              65.5,         22.8
Morningside                          ,                  135, Neighbourhood Improvement Area                                ,            17660,            2920,            11855,               2885,        39.9,       38.8,              34400,               41640,                        32000,                         36720,        16.5,              67.1,         16.3
West Hill                            ,                  136, Neighbourhood Improvement Area                                ,            28140,            4470,            19125,               4545,        40.6,       40.0,              33200,               40920,                        31000,                         36000,        15.9,              68.0,         16.2
Eglinton East                        ,                  138, Neighbourhood Improvement Area                                ,            22535,            3780,            15195,               3555,        39.9,       38.8,              33200,               39880,                        31400,                         35520,        16.8,              67.4,         15.8
Scarborough Village                  ,                  139, Neighbourhood Improvement Area                                ,            16520,            3110,            11145,               2270,        38.6,       38.0,              32400,               41920,                        30800,                         35920,        18.8,              67.5,         13.7
Guildwood                            ,                  140, Not an NIA or Emerging Neighbourhood                          ,             9680,            1325,             5780,               2570,        46.7,       48.8,              48000,               59750,                        42800,                         49400,        13.7,              59.7,         26.5
Golfdale-Cedarbrae-Woburn            ,                  141, Neighbourhood Improvement Area (formerly Woburn)              ,            27085,            4940,            17950,               4200,        38.8,       36.4,              31200,               38640,                        29400,                         34400,        18.2,              66.3,         15.5
Woburn North                         ,                  142, Neighbourhood Improvement Area (formerly Woburn)              ,            26580,            4010,            18440,               4140,        40.1,       37.6,              32400,               40000,                        30800,                         35360,        15.1,              69.4,         15.6
West Rouge                           ,                  143, Not an NIA or Emerging Neighbourhood                          ,            20670,            3010,            13365,               4295,        43.1,       44.0,              42000,               54650,                        37600,                         45760,        14.6,              64.7,         20.8
Morningside Heights                  ,                  144, Not an NIA or Emerging Neighbourhood                          ,            24940,            4080,            17160,               3705,        39.4,       38.0,              34800,               42000,                        32400,                         36640,        16.4,              68.8,         14.9
Malvern West                         ,                  145, Emerging Neighbourhood                                        ,            17320,            2830,            11965,               2520,        39.1,       38.0,              31600,               37040,                        29800,                         33200,        16.3,              69.1,         14.5
Malvern East                         ,                  146, Emerging Neighbourhood                                        ,            26095,            3915,            17645,               4525,        40.9,       40.0,              33200,               39760,                        31200,                         35240,        15.0,              67.6,         17.3
L'Amoreaux West                      ,                  147, Emerging Neighbourhood                                        ,            21545,            2725,            13485,               5335,        45.9,       47.6,              31400,               42680,                        29600,                         37000,        12.6,              62.6,         24.8
East L'Amoreaux                      ,                  148, Emerging Neighbourhood                                        ,            21495,            2915,            14210,               4365,        43.3,       43.6,              31000,               39440,                        29400,                         34600,        13.6,              66.1,         20.3
Parkwoods-O'Connor Hills             ,                  149, Not an NIA or Emerging Neighbourhood                          ,            13965,            2285,             9260,               2420,        41.6,       43.2,              39200,               59600,                        35600,                         47440,        16.4,              66.3,         17.3
Fenside-Parkwoods                    ,                  150, Not an NIA or Emerging Neighbourhood                          ,            20510,            3020,            14305,               3185,        40.6,       39.2,              36000,               45960,                        33600,                         39680,        14.7,              69.7,         15.5
Yonge-Doris                          ,                  151, Not an NIA or Emerging Neighbourhood                          ,            20160,            2170,            14700,               3290,        41.5,       38.0,              36400,               51450,                        33600,                         42880,        10.8,              72.9,         16.3
East Willowdale                      ,                  152, Not an NIA or Emerging Neighbourhood                          ,            15485,            2205,            10525,               2750,        41.6,       41.2,              36800,               61500,                        33600,                         48600,        14.2,              68.0,         17.8
Avondale                             ,                  153, Not an NIA or Emerging Neighbourhood                          ,            13790,            1545,            10870,               1380,        37.9,       35.2,              46400,               62500,                        41600,                         50400,        11.2,              78.8,         10.0
Oakdale-Beverley Heights             ,                  154, Neighbourhood Improvement Area (formerly Downsview-Roding-CFB),            21420,            3795,            14470,               3150,        39.8,       39.6,              33600,               41160,                        31400,                         35760,        17.7,              67.6,         14.7
Downsview                            ,                  155, Neighbourhood Improvement Area (formerly Downsview-Roding-CFB),            17970,            2555,            12695,               2715,        41.0,       40.0,              37600,               46040,                        34800,                         39720,        14.2,              70.6,         15.1
Bendale-Glen Andrew                  ,                  156, Not an NIA or Emerging Neighbourhood                          ,            18685,            2610,            12665,               3410,        41.1,       38.0,              34000,               42520,                        31800,                         36880,        14.0,              67.8,         18.2
Bendale South                        ,                  157, Not an NIA or Emerging Neighbourhood                          ,            10725,            1610,             7355,               1755,        40.8,       39.2,              33200,               41280,                        31200,                         36280,        15.0,              68.6,         16.4
Islington                            ,                  158, Not an NIA or Emerging Neighbourhood                          ,            23460,            3430,            15290,               4740,        43.3,       43.6,              45600,               71400,                        40400,                         55300,        14.6,              65.2,         20.2
Etobicoke City Centre                ,                  159, Not an NIA or Emerging Neighbourhood                          ,            23600,            2785,            17800,               3015,        39.4,       36.4,              46000,               57750,                        41200,                         47640,        11.8,              75.4,         12.8
Mimico-Queensway                     ,                  160, Not an NIA or Emerging Neighbourhood                          ,            17045,            2395,            11955,               2695,        41.8,       40.8,              45200,               62050,                        40400,                         50400,        14.1,              70.1,         15.8
Humber Bay Shores                    ,                  161, Not an NIA or Emerging Neighbourhood                          ,            22605,            1700,            17340,               3565,        42.3,       38.0,              53200,               72900,                        46400,                         57000,         7.5,              76.7,         15.8
West Queen West                      ,                  162, Not an NIA or Emerging Neighbourhood                          ,            13170,            1125,            10930,               1115,        38.6,       36.0,              65500,               89300,                        56000,                         68100,         8.5,              83.0,          8.5
Fort York-Liberty Village            ,                  163, Not an NIA or Emerging Neighbourhood                          ,            19915,            1205,            17915,                795,        34.9,       32.4,              64500,               76100,                        54800,                         60100,         6.1,              90.0,          4.0
Wellington Place                     ,                  164, Not an NIA or Emerging Neighbourhood                          ,            25570,            1130,            23630,                805,        33.3,       30.8,              67000,               89800,                        56400,                         67500,         4.4,              92.4,          3.1
Harbourfront-CityPlace               ,                  165, Not an NIA or Emerging Neighbourhood                          ,            28135,            2065,            24540,               1525,        34.8,       32.0,              58800,               73100,                        50800,                         57700,         7.3,              87.2,          5.4
St Lawrence-East Bayfront-The Islands,                  166, Not an NIA or Emerging Neighbourhood                          ,            31285,            2285,            25015,               3995,        39.9,       35.2,              58000,               79700,                        50400,                         61650,         7.3,              80.0,         12.8
Church-Wellesley                     ,                  167, Not an NIA or Emerging Neighbourhood                          ,            22320,             895,            19315,               2105,        38.5,       33.6,              42800,               56700,                        38800,                         46360,         4.0,              86.5,          9.4
Downtown Yonge East                  ,                  168, Not an NIA or Emerging Neighbourhood                          ,            17700,            1055,            14695,               1950,        38.2,       32.8,              45200,               66700,                        40800,                         52900,         6.0,              83.0,         11.0
Bay-Cloverhill                       ,                  169, Not an NIA or Emerging Neighbourhood                          ,            16670,             745,            13815,               2115,        37.0,       29.8,              39600,               66300,                        36800,                         50960,         4.5,              82.9,         12.7
Yonge-Bay Corridor                   ,                  170, Not an NIA or Emerging Neighbourhood                          ,            12645,             970,            10820,                855,        34.5,       31.0,              44000,               68200,                        40400,                         53050,         7.7,              85.6,          6.8
Junction-Wallace Emerson             ,                  171, Not an NIA or Emerging Neighbourhood                          ,            23180,            3075,            17200,               2905,        39.6,       37.6,              41200,               54350,                        37200,                         45480,        13.3,              74.2,         12.5
Dovercourt Village                   ,                  172, Not an NIA or Emerging Neighbourhood                          ,            12380,            1365,             9040,               1975,        41.9,       39.2,              38000,               55850,                        34800,                         46200,        11.0,              73.0,         16.0
North Toronto                        ,                  173, Not an NIA or Emerging Neighbourhood                          ,            15885,            1315,            12780,               1790,        39.2,       35.2,              46000,               58100,                        41200,                         48200,         8.3,              80.5,         11.3
South Eglinton-Davisville            ,                  174, Not an NIA or Emerging Neighbourhood                          ,            22735,            2190,            17495,               3055,        40.1,       36.0,              52400,               69000,                        46000,                         54700,         9.6,              77.0,         13.4
