crime_type,predictor,year,dispersion,zero_inflated,poisson_deviance_p,poisson_pearson_p,poisson_aic,poisson_bic,poisson_rmse,poisson_r,nb_deviance_p,nb_pearson_p,nb_aic,nb_bic,nb_rmse,nb_r,preferred_aic,preferred_rmse
ASSAULT,total_population,2016,66.00946118830146,False,0.0,0.0,4747.80265033331,3402.87997687643,67.44781954247306,0.603589373423524,0.999999999999911,0.0,1368.2000211119596,-537.9804728762558,67.56623589718046,0.6031650277649265,Negative Binomial,Poisson
ASSAULT,total_population,2021,82.18778922227197,False,0.0,0.0,7792.508458435931,6042.6575716525795,86.05930453968035,0.49769968326118474,0.9999999999999942,0.0,1761.2704349645041,-712.1414481737073,86.22187616152857,0.49712954523632524,Negative Binomial,Poisson
ASSAULT,low_income_percent,2016,66.00946118830146,False,0.0,0.0,5559.629226023171,4214.706552566289,76.78171685980489,0.4298407484168479,0.9999999999985928,0.0,1370.9116924645455,-535.2688015236707,84.66983082880077,0.3926060925800107,Negative Binomial,Poisson
ASSAULT,low_income_percent,2021,82.18778922227197,False,0.0,0.0,7606.839333931004,5856.988447147653,85.44834779991423,0.5099368140075823,0.9999999999999987,0.0,1759.7086425210555,-713.703240617149,87.23058498975405,0.5025075674672089,Negative Binomial,Poisson
BREAKENTER,total_population,2016,16.725172631911864,False,0.0,0.0,1670.2071991135958,433.8179985498979,20.477473753679956,0.6208483763334701,1.0,0.0,1138.4180641342882,-552.1849245664353,20.508716853925822,0.6203985096814046,Negative Binomial,Poisson
BREAKENTER,total_population,2021,27.17823959607527,False,0.0,0.0,3133.3909409964854,1572.2395144184088,27.56781324060234,0.464202516063696,0.9999999999964613,0.0,1394.9190673193048,-704.4742981076935,27.566993403748796,0.4642372647508539,Negative Binomial,Negative Binomial
BREAKENTER,low_income_percent,2016,16.725172631911864,False,0.0,0.0,2393.146422104139,1156.7572215404414,26.02895730835724,0.0828111011249119,0.9999999999985054,0.0,1155.3964656232185,-535.2065230775042,26.033479624879863,0.08220353870422757,Negative Binomial,Poisson
BREAKENTER,low_income_percent,2021,27.17823959607527,False,0.0,0.0,3601.427503784964,2040.2760772068877,29.715735040120578,0.2975131849468875,0.9999999904382147,0.0,1407.189550860904,-692.2038145660943,29.74055249221223,0.29694606963305964,Negative Binomial,Poisson
ROBBERY,total_population,2016,18.518908682014562,True,0.0,0.0,1689.5153606044944,547.298430070103,16.20773702791725,0.6130413624970279,0.9999996562614517,0.0,989.5647749916113,-518.3473260218368,16.280258482585037,0.6113603665083411,Negative Binomial,Poisson
ROBBERY,total_population,2021,14.123708559810797,True,0.0,0.0,1856.732483250266,453.1481545750829,12.695347445374878,0.44499714187067707,0.999995755603359,0.0,1116.1365624532564,-679.1076079681638,12.694644648186861,0.44505601227047636,Negative Binomial,Negative Binomial
ROBBERY,low_income_percent,2016,18.518908682014562,True,0.0,0.0,2105.8983677406295,963.6814372062379,19.559620594978192,0.3057570044944245,0.9999172083752281,0.0,1001.6461742509234,-506.2659267625251,20.11253547841983,0.28705147966959466,Negative Binomial,Poisson
ROBBERY,low_income_percent,2021,14.123708559810797,True,0.0,0.0,1818.9158300316608,415.33150135647804,12.560443959524703,0.4639353975159261,0.9999973674094776,0.0,1114.9378115395834,-680.3063588818364,12.567990680634097,0.46347269461637786,Negative Binomial,Poisson
AUTOTHEFT,total_population,2016,45.57666199228106,False,0.0,0.0,1972.3848430958972,836.690494427861,26.487407909233166,0.5433325256845929,0.9999999939825972,0.0,968.5595436871922,-524.977866016863,27.02248456721424,0.5299342264462185,Negative Binomial,Poisson
AUTOTHEFT,total_population,2021,50.096579575097294,False,0.0,0.0,3531.1139894578823,1943.81890792479,39.65888025844963,0.5110051001023879,0.9999999999999822,0.0,1439.983613632142,-710.9053633514244,40.029521183684736,0.5040207101049857,Negative Binomial,Poisson
AUTOTHEFT,low_income_percent,2016,45.57666199228106,False,0.0,0.0,2962.7649657201923,1827.0706170521564,31.398351387338884,0.03482226325067695,0.9914130804845456,0.0,1003.274421880131,-490.26298782392485,31.418498656715105,0.03103920968470197,Negative Binomial,Poisson
AUTOTHEFT,low_income_percent,2021,50.096579575097294,False,0.0,0.0,4926.293511923439,3338.9984303903466,45.888382100690585,0.08208671437873998,0.9999992413245747,0.0,1467.6212480715658,-683.2677289120013,45.8936193749454,0.08167876563321298,Negative Binomial,Poisson
