Neighborhood,Population,Actual,Predicted,Residuals
Agincourt North,29113,49,72.16192894941997,-23.161928949419973
Agincourt South-Malvern West,23757,61,58.48617161318067,2.513828386819327
Alderwood,12054,26,28.60428436411262,-2.604284364112619
Annex,30526,124,75.76981638707981,48.230183612920186
Banbury-Don Mills,27695,57,68.54127474800337,-11.541274748003374
Bathurst Manor,15873,33,38.35553852152447,-5.355538521524473
Bayview Village,21396,33,52.45770576723949,-19.45770576723949
Bayview Woods-Steeles,13154,33,31.412972390599407,1.587027609400593
Bedford Park-Nortown,23236,100,57.15587482972648,42.84412517027352
Beechborough-Greenbrook,6577,11,14.619571344959773,-3.6195713449597733
Birchcliffe-Cliffside,22291,76,54.742956479699195,21.257043520300805
Black Creek,21737,27,53.3283990554504,-26.328399055450397
Blake-Jones,7727,23,17.55592700901414,5.444072990985859
Briar Hill-Belgravia,14257,31,34.229320475340245,-3.229320475340245
Bridle Path-Sunnybrook-York Mills,9266,49,21.48553689334429,27.51446310665571
Broadview North,11499,16,27.187173587112465,-11.187173587112465
Brookhaven-Amesbury,17757,31,43.16605510507093,-12.166055105070932
Cabbagetown-South St.James Town,11669,51,27.62124355484224,23.37875644515776
Caledonia-Fairbank,9955,13,23.24479693902556,-10.244796939025559
Casa Loma,10968,19,25.831343276144754,-6.831343276144754
Centennial Scarborough,13362,18,31.944069762880545,-13.944069762880545
Clairlea-Birchmount,26984,87,66.72584094179237,20.27415905820763
Clanton Park,16472,41,39.884996819584096,1.1150031804159042
Cliffcrest,15935,59,38.51384639210827,20.48615360789173
Corso Italia-Davenport,14133,15,33.91270473417264,-18.912704734172642
Danforth,9666,41,22.506877993884938,18.493122006115062
Danforth East York,17180,42,41.69277056754105,0.3072294324589535
Don Valley Village,27051,66,66.89691557613293,-0.8969155761329262
Dorset Park,25003,71,61.6676491413648,9.332350858635202
Dufferin Grove,11785,26,27.917432473999032,-1.9174324739990318
East End-Danforth,21381,77,52.419405475969214,24.580594524030786
Edenbridge-Humber Valley,15535,46,37.492505291567625,8.507494708432375
Eglinton East,22776,65,55.98133256410473,9.018667435895267
Elms-Old Rexdale,9456,10,21.9706739161011,-11.970673916101099
Englemount-Lawrence,22372,56,54.94977805255868,1.0502219474413224
Eringate-Centennial-West Deane,18588,28,45.28789124144413,-17.28789124144413
Etobicoke West Mall,11848,14,28.078293697334182,-14.078293697334182
Flemingdon Park,21933,14,53.828856194715314,-39.828856194715314
Forest Hill North,12806,19,30.524405633129042,-11.524405633129042
Forest Hill South,10732,27,25.22875202682577,1.7712479731742299
Glenfield-Jane Heights,30491,30,75.68044904078252,-45.68044904078252
Greenwood-Coxwell,14417,62,34.637856915556505,27.362143084443495
Guildwood,9917,18,23.147769534474197,-5.147769534474197
Henry Farm,15723,12,37.97253560882173,-25.97253560882173
High Park North,22162,28,54.413573974774835,-26.413573974774835
High Park-Swansea,23925,32,58.91513487540775,-26.91513487540775
Highland Creek,12494,35,29.72775957470733,5.272240425292669
Hillcrest Village,16934,34,41.064645790708546,-7.064645790708546
Humber Heights-Westmount,10948,23,25.78027622111772,-2.7802762211177203
Humber Summit,12416,41,29.528598060101906,11.471401939898094
Humbermede,15545,24,37.51803881908114,-13.518038819081141
Humewood-Cedarvale,14365,27,34.505082572486224,-7.505082572486224
Ionview,13641,17,32.65645518050764,-15.656455180507642
Junction Area,14366,33,34.50763592523757,-1.5076359252375724
Keelesdale-Eglinton West,11058,14,26.0611450237664,-12.0611450237664
Kennedy Park,17123,46,41.547229460714,4.452770539286
Kensington-Chinatown,17945,81,43.64608542232504,37.35391457767496
Kingsview Village-The Westway,22000,34,53.99993082905587,-19.99993082905587
Kingsway South,9271,27,21.498303657101047,5.501696342898953
Lambton Baby Point,7985,9,18.21469201886286,-9.21469201886286
Lansing-Westgate,16164,41,39.09856417216779,1.9014358278322092
Lawrence Park North,14607,27,35.122993938313314,-8.122993938313314
Lawrence Park South,15179,44,36.58351171208644,7.416488287913559
Leaside-Bennington,16828,33,40.79399039906527,-7.793990399065272
Little Portugal,15559,40,37.55378575760006,2.4462142423999396
Long Branch,10084,28,23.57417944394992,4.4258205560500805
Maple Leaf,10111,18,23.643119968236412,-5.643119968236412
Markland Wood,10554,19,24.774255237085182,-5.774255237085182
Milliken,26572,67,65.6738596082355,1.326140391764497
Morningside,17455,19,42.39494257416274,-23.39494257416274
Moss Park,20506,129,50.18522181853655,78.81477818146345
Mount Dennis,13593,31,32.53389424844277,-1.5338942484427704
Mount Olive-Silverstone-Jamestown,32954,34,81.96935686736157,-47.96935686736157
Mount Pleasant East,16775,15,40.658662703243635,-25.658662703243635
New Toronto,11463,42,27.095252888063808,14.904747111936192
Newtonbrook East,16097,42,38.927489537827235,3.0725104621727652
Newtonbrook West,23831,54,58.6751197167807,-4.675119716780699
North Riverdale,11916,41,28.251921684426094,12.748078315573906
North St.James Town,18615,53,45.356831765730625,7.643168234269375
Oakridge,13845,59,33.17733914178338,25.822660858216622
Oakwood Village,21210,23,51.98278215548809,-28.98278215548809
O'Connor-Parkview,18675,34,45.51003293081172,-11.510032930811718
Old East York,9233,26,21.401276252549685,4.598723747450315
Palmerston-Little Italy,13826,39,33.12882543950769,5.871174560492307
Pelmo Park-Humberlea,10722,24,25.203218499312253,-1.2032184993122534
Playter Estates-Danforth,7804,24,17.752535170868214,6.247464829131786
Pleasant View,15818,32,38.21510412020013,-6.215104120200131
Princess-Rosethorn,11051,33,26.043271554506937,6.956728445493063
Regent Park,10803,25,25.410040072171736,-0.41004007217173566
Rexdale-Kipling,10529,16,24.71042141830139,-8.71042141830139
Rockcliffe-Smythe,22246,38,54.62805560588837,-16.62805560588837
Roncesvalles,14974,45,36.06007439805936,8.939925601940637
Rosedale-Moore Park,20923,60,51.24996991585017,8.750030084149827
Runnymede-Bloor West Village,10070,22,23.538432505430997,-1.5384325054309969
Rustic,9941,17,23.209050000506636,-6.209050000506636
Scarborough Village,16724,34,40.5284417129247,-6.528441712924703
South Parkdale,21849,68,53.61437456360178,14.385625436398222
South Riverdale,27876,150,69.00343159599801,80.99656840400199
St.Andrew-Windfields,17812,56,43.30648950639527,12.693510493604727
Steeles,24623,48,60.697375095851186,-12.697375095851186
Stonegate-Queensway,25051,49,61.79021007342968,-12.790210073429677
Tam O'Shanter-Sullivan,27446,62,67.90548991291682,-5.905489912916821
Taylor-Massey,15683,42,37.87040149876766,4.129598501232337
The Beaches,21567,77,52.89432908772062,24.10567091227938
Thistletown-Beaumond Heights,10360,23,24.278904803322966,-1.2789048033229662
Thorncliffe Park,21108,24,51.722340174850224,-27.722340174850224
Trinity-Bellwoods,16556,46,40.09947845069763,5.900521549302368
University,7607,51,17.249524678851945,33.75047532114806
Victoria Village,17510,22,42.53537697548708,-20.535376975487083
West Hill,27392,72,67.76760886434383,4.232391135656172
West Humber-Clairville,33312,131,82.88345715234544,48.11654284765456
Westminster-Branson,26274,19,64.91296048833271,-45.912960488332715
Weston,17992,44,43.76609300163856,0.2339069983614408
Weston-Pelham Park,11098,16,26.163279133820463,-10.163279133820463
Wexford/Maryvale,27917,76,69.10811905880344,6.891880941196561
Willowdale West,16936,38,41.069752496211244,-3.069752496211244
Willowridge-Martingrove-Richview,22156,35,54.39825385826673,-19.398253858266727
Woodbine Corridor,12541,52,29.847767154020858,22.152232845979142
Woodbine-Lumsden,7865,14,17.908289688700663,-3.9082896887006626
Wychwood,14349,29,34.46422892846459,-5.464228928464593
Yonge-Eglinton,11817,19,27.999139762042283,-8.999139762042283
Yonge-St.Clair,12528,12,29.814573568253287,-17.814573568253287
York University Heights,27593,99,68.28083276736551,30.71916723263449
Yorkdale-Glen Park,14804,66,35.62600443032959,30.373995569670413
