Neighborhood,Actual,Predicted_Linear,Predicted_NB
Guildwood,18,37.46704687516666,37.23311409498891
Scarborough Village,34,44.6378596816843,45.16783479736616
Eglinton East,65,42.77983531076475,42.96254738209627
West Hill,72,42.54758226439981,42.69456746208775
Morningside,19,42.14113943326115,42.229618449505665
Highland Creek,35,38.27993253744396,38.05750229765989
Centennial Scarborough,18,37.03157241323239,36.798848144118864
Milliken,67,41.647601709735646,41.67183930646187
Agincourt North,49,41.41534866337071,41.41191020904044
Agincourt South-Malvern West,61,41.79275986371374,41.83512283496733
Dorset Park,71,41.70566497132688,41.73707610228035
Ionview,17,41.995981279283065,42.06479519477122
Kennedy Park,46,42.866930203151604,43.06347293299978
Cliffcrest,59,40.428273216319695,40.32517753236894
Birchcliffe-Cliffside,76,39.44119776926868,39.266962929473415
Caledonia-Fairbank,13,39.354102876881825,39.174935055359995
Briar Hill-Belgravia,31,40.16698853915913,40.04231762823984
Oakwood Village,23,40.63149463188902,40.54656038141435
Humewood-Cedarvale,27,39.789577338816095,39.6372413850435
Lawrence Park North,27,37.17673056721048,36.943037742416166
Lawrence Park South,44,37.350920351984186,37.11681122960229
Forest Hill North,19,39.73151407722486,39.57528671872459
Forest Hill South,27,38.3379957990352,38.11708088953571
Yonge-Eglinton,19,38.71540699937823,38.50662172004794
Mount Pleasant East,15,38.221869275852725,37.998016829615366
Rosedale-Moore Park,60,38.19283764505711,37.96830897153456
Yonge-St.Clair,12,38.97669167653879,38.77863343098812
Casa Loma,19,38.86056515335632,38.657502918716304
Annex,124,40.54439973950217,40.45153358341079
Wychwood,29,40.07989364677228,39.948472596921285
Corso Italia-Davenport,15,39.12184983051689,38.93058045810794
Weston-Pelham Park,16,41.15406398621014,41.12142744694648
Junction Area,33,39.1508814613125,38.96104123422838
Oakridge,59,47.599086022837334,48.91884552846568
Clairlea-Birchmount,87,40.89277930904958,40.83298226859709
Wexford/Maryvale,76,40.80568441666273,40.737284198984774
Tam O'Shanter-Sullivan,62,42.14113943326115,42.229618449505665
Steeles,48,41.32825377098385,41.314855337076985
Mount Dennis,31,42.57661389519542,42.72797332569723
Lambton Baby Point,9,40.6024630010934,40.514860004342644
Weston,44,43.824974019406994,44.18942507788675
Beechborough-Greenbrook,11,43.36046792667711,43.63987914469617
Rockcliffe-Smythe,38,41.85082312530497,41.9006152493135
Keelesdale-Eglinton West,14,40.54439973950217,40.45153358341079
Palmerston-Little Italy,39,39.23797635369935,39.052566639260036
University,51,41.734696602122504,41.769732788004326
Kensington-Chinatown,81,44.87011272804924,45.45133861238206
Moss Park,129,44.49270152770621,44.99154361089683
Regent Park,25,47.51199113045048,48.804197054985494
South Riverdale,150,40.660526262684634,40.57828556207435
Blake-Jones,23,42.344360848830476,42.46145656699315
North Riverdale,41,38.396059060626435,38.17675275102711
Playter Estates-Danforth,24,39.17991309210812,38.991525844025844
Danforth,41,39.354102876881825,39.174935055359995
Greenwood-Coxwell,62,40.950842570640816,40.896905843156084
Woodbine Corridor,52,39.81860896961172,39.668255079718826
The Beaches,77,37.960584598692165,37.731480733428484
East End-Danforth,77,40.689557893480256,40.61003556572988
Taylor-Massey,42,44.78301783566239,45.344816748808896
Woodbine-Lumsden,14,39.64441918483801,39.4825362426897
Danforth East York,42,39.17991309210812,38.991525844025844
Old East York,26,39.1508814613125,38.96104123422838
Runnymede-Bloor West Village,22,37.23479382880171,37.00087165256333
High Park North,28,40.02183038518104,39.88603146319934
High Park-Swansea,32,38.45412232221767,38.23651802814664
Roncesvalles,45,41.00890583223205,40.96092948935218
South Parkdale,68,44.086258696567555,44.50158024975012
Little Portugal,40,39.76054570802048,39.60625193769783
Dufferin Grove,26,40.45730484711531,40.35672949461495
Trinity-Bellwoods,46,39.49926103085992,39.32843491836748
Don Valley Village,66,42.0540445408743,42.130647158613925
Pleasant View,32,40.31214669313722,40.1992161722132
Flemingdon Park,14,45.30558718998351,45.9877132484446
Victoria Village,22,42.75080367996913,42.92895812226357
Banbury-Don Mills,57,39.20894472290374,39.02203430614874
Bridle Path-Sunnybrook-York Mills,49,37.786394813918456,37.554829486553196
St.Andrew-Windfields,56,39.84764060040733,39.69929304069585
Bedford Park-Nortown,100,37.960584598692165,37.731480733428484
Lansing-Westgate,41,40.34117832393284,40.230669577470174
Willowdale West,38,43.09918324951655,43.33376835271849
Newtonbrook West,54,42.866930203151604,43.06347293299978
Westminster-Branson,19,42.31532921803486,42.42825907325939
Bathurst Manor,33,40.16698853915913,40.04231762823984
Clanton Park,41,39.557324292451156,39.39000314096889
Englemount-Lawrence,56,41.41534866337071,41.41191020904044
Yorkdale-Glen Park,66,40.10892527756789,39.979729810808394
Brookhaven-Amesbury,31,42.40242411042171,42.52792949975344
Maple Leaf,18,39.64441918483801,39.4825362426897
Rustic,17,44.43463826611497,44.921219946227325
York University Heights,99,42.31532921803486,42.42825907325939
Glenfield-Jane Heights,30,42.692740418377895,42.861858364991164
Broadview North,16,41.79275986371374,41.83512283496733
Leaside-Bennington,33,37.23479382880171,37.00087165256333
Thorncliffe Park,24,48.44100331591025,50.04109404943238
O'Connor-Parkview,34,41.76372823291812,41.80241502556909
Henry Farm,12,43.824974019406994,44.18942507788675
Bayview Village,33,42.11210780246554,42.19660221296548
Newtonbrook East,42,43.1862781419034,43.435565958079884
Bayview Woods-Steeles,33,40.57343137029778,40.48318441146711
Hillcrest Village,34,41.58953844814441,41.606704478484104
Alderwood,26,37.61220502914475,37.379005285487274
Long Branch,28,40.34117832393284,40.230669577470174
New Toronto,42,42.431455741217334,42.56120497944353
Stonegate-Queensway,49,38.59928047619576,38.38634087458939
Kingsway South,27,36.53803468970688,36.312799945332316
Etobicoke West Mall,14,40.54439973950217,40.45153358341079
Markland Wood,19,37.64123665994037,37.40825204981002
Eringate-Centennial-West Deane,28,38.047679491079016,37.82011771404228
Princess-Rosethorn,33,37.32188872118857,37.08779232144807
Edenbridge-Humber Valley,46,38.27993253744396,38.05750229765989
Humber Heights-Westmount,23,39.4702294000643,39.297686904113625
Willowridge-Martingrove-Richview,35,39.58635592324677,39.42082338697963
Kingsview Village-The Westway,34,42.46048737201295,42.594506495142475
Elms-Old Rexdale,10,41.96694964848744,42.03190782142624
Rexdale-Kipling,16,40.63149463188902,40.54656038141435
Thistletown-Beaumond Heights,23,40.399241585524074,40.29365023828444
Mount Olive-Silverstone-Jamestown,34,43.33143629588149,43.60576032891408
West Humber-Clairville,131,39.81860896961172,39.668255079718826
Black Creek,27,44.81204946645801,45.38029626889191
Pelmo Park-Humberlea,24,38.54121721460452,38.32634141809373
Humbermede,24,41.821791494509355,41.86785623620746
Humber Summit,41,40.950842570640816,40.896905843156084
